ISIN,Coupon,Issue_Date,Maturity_Date,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19
CA135087J546,2.250,10/5/2018,2024-03-01,99.63,99.64,99.65,99.661,99.67,99.687,99.68,99.683,99.708,99.72
CA135087J967,1.500,4/5/2019,2024-09-01,97.96,97.98,97.985,97.982,98.021,98.054,97.974,97.975,97.999,98.007
CA135087K528,1.250,10/11/2019,2025-03-01,96.46,96.482,96.552,96.576,96.661,96.715,96.54,96.448,96.495,96.46
CA135087K940,0.500,4/3/2020,2025-09-01,94.34,94.37,94.38,94.43,94.49,94.49,94.42,94.25,94.24,94.22
CA135087L518,0.250,10/9/2020,2026-03-01,92.862,92.86,92.844,92.856,93.023,93.008,92.796,92.57,92.546,92.545
CA135087L930,1.000,4/16/2021,2026-09-01,93.46,93.44,93.55,93.53,93.6,93.57,93.4,93.12,93.08,93.07
CA135087M847,1.250,10/15/2021,2027-03-01,93.282,93.301,93.245,93.186,93.467,93.493,93.141,92.856,92.753,92.764
CA135087N837,2.750,5/13/2022,2027-09-01,97.58,97.591,97.603,97.52,97.74,97.772,97.441,97.092,96.956,96.947
CA135087P576,3.500,10/21/2022,2028-03-01,100.5,100.48,100.439,100.328,100.637,100.673,100.22,99.834,99.662,99.623
CA135087Q491,3.250,4/21/2023,2028-09-01,99.74,99.72,99.72,99.55,99.88,99.91,99.44,98.99,98.81,98.77
CA135087Q988,4.000,10/13/2023,2029-03-01,103.406,103.38,103.279,103.132,103.542,103.552,102.974,102.483,102.279,102.242